tr|K1Y422|K1Y422_MARBU	2cfb05609d8ce6938d9a15c62be383c6	667	Pfam	PF05199	GMC oxidoreductase	427	631	2.9E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|K1Y422|K1Y422_MARBU	2cfb05609d8ce6938d9a15c62be383c6	667	Pfam	PF00732	GMC oxidoreductase	7	310	1.4E-38	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A2V1C0J1|A0A2V1C0J1_9HELO	68ce989ec4f61fb5f35e5358f79a7732	666	Pfam	PF00732	GMC oxidoreductase	8	309	1.0E-37	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A2V1C0J1|A0A2V1C0J1_9HELO	68ce989ec4f61fb5f35e5358f79a7732	666	Pfam	PF05199	GMC oxidoreductase	426	630	1.2E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A2T4H210|A0A2T4H210_FUSCU	c1c0d4d12d6bd97387d39f34992e4419	677	Pfam	PF05199	GMC oxidoreductase	438	643	2.8E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A2T4H210|A0A2T4H210_FUSCU	c1c0d4d12d6bd97387d39f34992e4419	677	Pfam	PF00732	GMC oxidoreductase	18	321	1.4E-38	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A0E0SDM0|A0A0E0SDM0_GIBZE	c1c0d4d12d6bd97387d39f34992e4419	677	Pfam	PF05199	GMC oxidoreductase	438	643	2.8E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A0E0SDM0|A0A0E0SDM0_GIBZE	c1c0d4d12d6bd97387d39f34992e4419	677	Pfam	PF00732	GMC oxidoreductase	18	321	1.4E-38	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A0C9T9D2|A0A0C9T9D2_PLICR	b721c397f8275ebc1c69ba50cc4aa32a	649	Pfam	PF00732	GMC oxidoreductase	7	313	2.4E-33	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A0C9T9D2|A0A0C9T9D2_PLICR	b721c397f8275ebc1c69ba50cc4aa32a	649	Pfam	PF05199	GMC oxidoreductase	427	614	9.1E-25	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A218ZHE2|A0A218ZHE2_9HELO	1c2b08d114d7b14b87abb7ce014d51c1	666	Pfam	PF05199	GMC oxidoreductase	439	630	8.2E-19	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A218ZHE2|A0A218ZHE2_9HELO	1c2b08d114d7b14b87abb7ce014d51c1	666	Pfam	PF00732	GMC oxidoreductase	8	329	9.3E-35	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1Y2VTM7|A0A1Y2VTM7_9PEZI	3440a32cba9a4f7238ba17d2c3624ba5	644	Pfam	PF05199	GMC oxidoreductase	435	630	3.0E-27	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A1Y2VTM7|A0A1Y2VTM7_9PEZI	3440a32cba9a4f7238ba17d2c3624ba5	644	Pfam	PF00732	GMC oxidoreductase	20	324	2.1E-28	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A135LT87|A0A135LT87_PENPA	6099e20e2743b7dd215d2b3de04ab66d	666	Pfam	PF05199	GMC oxidoreductase	427	517	0.007	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A135LT87|A0A135LT87_PENPA	6099e20e2743b7dd215d2b3de04ab66d	666	Pfam	PF05199	GMC oxidoreductase	545	632	3.5E-15	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A135LT87|A0A135LT87_PENPA	6099e20e2743b7dd215d2b3de04ab66d	666	Pfam	PF00732	GMC oxidoreductase	8	310	2.2E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|M2PWC9|M2PWC9_CERS8	c11ce1e4ea7727cbcfe6787b0295f007	651	Pfam	PF05199	GMC oxidoreductase	428	615	3.2E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|M2PWC9|M2PWC9_CERS8	c11ce1e4ea7727cbcfe6787b0295f007	651	Pfam	PF00732	GMC oxidoreductase	8	314	8.2E-32	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A0D2AFJ7|A0A0D2AFJ7_9PEZI	a8528aa828b7db7da9dc9b0cac8648fc	665	Pfam	PF05199	GMC oxidoreductase	427	631	4.5E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A0D2AFJ7|A0A0D2AFJ7_9PEZI	a8528aa828b7db7da9dc9b0cac8648fc	665	Pfam	PF00732	GMC oxidoreductase	8	310	5.8E-38	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A6A6Y0P5|A0A6A6Y0P5_9PEZI	2f78907e8ffb560473513af13b5bfb1d	666	Pfam	PF00732	GMC oxidoreductase	8	311	7.9E-40	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A6A6Y0P5|A0A6A6Y0P5_9PEZI	2f78907e8ffb560473513af13b5bfb1d	666	Pfam	PF05199	GMC oxidoreductase	428	632	4.4E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|E4ZS94|E4ZS94_LEPMJ	5cab22fe75e66935f5b3f9f8d5e96730	665	Pfam	PF05199	GMC oxidoreductase	427	631	9.7E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|E4ZS94|E4ZS94_LEPMJ	5cab22fe75e66935f5b3f9f8d5e96730	665	Pfam	PF00732	GMC oxidoreductase	8	310	1.1E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A420Y6G0|A0A420Y6G0_9PEZI	223a0d6f82a953e3008c2a1c3e4aee0f	666	Pfam	PF05199	GMC oxidoreductase	427	632	2.5E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A420Y6G0|A0A420Y6G0_9PEZI	223a0d6f82a953e3008c2a1c3e4aee0f	666	Pfam	PF00732	GMC oxidoreductase	7	310	1.7E-37	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1S9D6N2|A0A1S9D6N2_ASPOZ	92d99cd8a2cb046ee3cb863e2a4803a9	666	Pfam	PF00732	GMC oxidoreductase	8	310	5.2E-41	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1S9D6N2|A0A1S9D6N2_ASPOZ	92d99cd8a2cb046ee3cb863e2a4803a9	666	Pfam	PF05199	GMC oxidoreductase	427	632	8.7E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A364M4W2|A0A364M4W2_ASPFL	92d99cd8a2cb046ee3cb863e2a4803a9	666	Pfam	PF00732	GMC oxidoreductase	8	310	5.2E-41	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A364M4W2|A0A364M4W2_ASPFL	92d99cd8a2cb046ee3cb863e2a4803a9	666	Pfam	PF05199	GMC oxidoreductase	427	632	8.7E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|B8NNE1|B8NNE1_ASPFN	92d99cd8a2cb046ee3cb863e2a4803a9	666	Pfam	PF00732	GMC oxidoreductase	8	310	5.2E-41	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|B8NNE1|B8NNE1_ASPFN	92d99cd8a2cb046ee3cb863e2a4803a9	666	Pfam	PF05199	GMC oxidoreductase	427	632	8.7E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A2S7QS87|A0A2S7QS87_9HELO	0c4eb8e9e9b47d4129bb09eef5f8c48f	689	Pfam	PF00732	GMC oxidoreductase	7	309	4.0E-41	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A2S7QS87|A0A2S7QS87_9HELO	0c4eb8e9e9b47d4129bb09eef5f8c48f	689	Pfam	PF05199	GMC oxidoreductase	426	619	4.3E-18	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A409VUL1|A0A409VUL1_9AGAR	c64b0578ec1ee4c2be8c07868a75d3a8	654	Pfam	PF05199	GMC oxidoreductase	427	618	1.6E-20	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A409VUL1|A0A409VUL1_9AGAR	c64b0578ec1ee4c2be8c07868a75d3a8	654	Pfam	PF00732	GMC oxidoreductase	8	313	4.8E-33	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1Y2VR85|A0A1Y2VR85_9PEZI	5ccec1400dbb49a43da412b9926313d5	667	Pfam	PF05199	GMC oxidoreductase	428	633	6.6E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A1Y2VR85|A0A1Y2VR85_9PEZI	5ccec1400dbb49a43da412b9926313d5	667	Pfam	PF00732	GMC oxidoreductase	8	311	1.6E-36	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1M2VA28|A0A1M2VA28_TRAPU	13620017b84d0a5218659dd2b0c9f11c	626	Pfam	PF00732	GMC oxidoreductase	8	314	1.7E-33	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1M2VA28|A0A1M2VA28_TRAPU	13620017b84d0a5218659dd2b0c9f11c	626	Pfam	PF05199	GMC oxidoreductase	428	615	4.4E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
CDG66232.1	315b63eba8b272ddf8bf025be5ca5fe7	651	Pfam	PF00732	GMC oxidoreductase	8	314	2.3E-32	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
CDG66232.1	315b63eba8b272ddf8bf025be5ca5fe7	651	Pfam	PF05199	GMC oxidoreductase	428	615	3.4E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|C7ZD82|C7ZD82_FUSV7	b65f032b3a2e30eb7d9d3095efd7fb9b	675	Pfam	PF05199	GMC oxidoreductase	436	641	7.1E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|C7ZD82|C7ZD82_FUSV7	b65f032b3a2e30eb7d9d3095efd7fb9b	675	Pfam	PF00732	GMC oxidoreductase	16	319	3.3E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|G7XST8|G7XST8_ASPKW	a01404960d79d32047ddf90ea627e9b7	660	Pfam	PF00732	GMC oxidoreductase	8	310	1.1E-40	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|G7XST8|G7XST8_ASPKW	a01404960d79d32047ddf90ea627e9b7	660	Pfam	PF05199	GMC oxidoreductase	427	618	1.8E-17	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A3F3PYJ0|A0A3F3PYJ0_9EURO	227cc6f27eed3663870f7e8e51bdd4da	667	Pfam	PF05199	GMC oxidoreductase	427	633	3.2E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A3F3PYJ0|A0A3F3PYJ0_9EURO	227cc6f27eed3663870f7e8e51bdd4da	667	Pfam	PF00732	GMC oxidoreductase	8	310	1.1E-40	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A2G8SRN5|A0A2G8SRN5_9APHY	e0d570e90fcde1ff32af11c407dd76c8	651	Pfam	PF00732	GMC oxidoreductase	8	314	1.7E-33	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A2G8SRN5|A0A2G8SRN5_9APHY	e0d570e90fcde1ff32af11c407dd76c8	651	Pfam	PF05199	GMC oxidoreductase	428	615	2.1E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A0G4PTH8|A0A0G4PTH8_PENCA	39175bd6ba00a718465b3a535107f86e	666	Pfam	PF00732	GMC oxidoreductase	8	310	2.3E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A0G4PTH8|A0A0G4PTH8_PENCA	39175bd6ba00a718465b3a535107f86e	666	Pfam	PF05199	GMC oxidoreductase	427	632	2.6E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A1V6TTI6|A0A1V6TTI6_9EURO	1ba520214b9db596bb838246e3394dd7	666	Pfam	PF00732	GMC oxidoreductase	8	310	1.9E-41	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1V6TTI6|A0A1V6TTI6_9EURO	1ba520214b9db596bb838246e3394dd7	666	Pfam	PF05199	GMC oxidoreductase	427	632	9.3E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A5C3KN19|A0A5C3KN19_COPMA	64c8f787267b3060d4259cce671ad534	650	Pfam	PF00732	GMC oxidoreductase	8	313	7.1E-33	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A5C3KN19|A0A5C3KN19_COPMA	64c8f787267b3060d4259cce671ad534	650	Pfam	PF05199	GMC oxidoreductase	427	614	5.9E-24	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A090D779|A0A090D779_PODAN	ea83b53418e0dd7d98907b40c3cf0cc0	676	Pfam	PF05199	GMC oxidoreductase	466	663	4.3E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A090D779|A0A090D779_PODAN	ea83b53418e0dd7d98907b40c3cf0cc0	676	Pfam	PF00732	GMC oxidoreductase	64	352	3.4E-33	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A0F8U238|A0A0F8U238_9EURO	937c834ae44961260eff52093d708d50	675	Pfam	PF05199	GMC oxidoreductase	436	641	9.5E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A0F8U238|A0A0F8U238_9EURO	937c834ae44961260eff52093d708d50	675	Pfam	PF00732	GMC oxidoreductase	17	319	1.1E-41	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A319EEE1|A0A319EEE1_ASPSB	32288d9ae80dd97d9630523ec670756c	667	Pfam	PF05199	GMC oxidoreductase	427	633	1.9E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A319EEE1|A0A319EEE1_ASPSB	32288d9ae80dd97d9630523ec670756c	667	Pfam	PF00732	GMC oxidoreductase	8	310	1.4E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A7D8UU31|A0A7D8UU31_9HELO	c7fd2ba267740cc1f65663091d08b803	667	Pfam	PF05199	GMC oxidoreductase	427	631	1.9E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A7D8UU31|A0A7D8UU31_9HELO	c7fd2ba267740cc1f65663091d08b803	667	Pfam	PF00732	GMC oxidoreductase	8	310	5.3E-38	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A401GA83|A0A401GA83_9APHY	891171e827a695894e02a0fec865a8eb	651	Pfam	PF05199	GMC oxidoreductase	428	616	4.7E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A401GA83|A0A401GA83_9APHY	891171e827a695894e02a0fec865a8eb	651	Pfam	PF00732	GMC oxidoreductase	8	314	7.0E-32	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A0G2EW25|A0A0G2EW25_9PEZI	af79af298dca4dbf96d02c8f49a5fa56	666	Pfam	PF05199	GMC oxidoreductase	428	632	2.4E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A0G2EW25|A0A0G2EW25_9PEZI	af79af298dca4dbf96d02c8f49a5fa56	666	Pfam	PF00732	GMC oxidoreductase	8	311	7.7E-38	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A0G2F814|A0A0G2F814_9PEZI	15d2918fa1284d05f06681c5165d9314	636	Pfam	PF05199	GMC oxidoreductase	445	626	2.6E-28	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A0G2F814|A0A0G2F814_9PEZI	15d2918fa1284d05f06681c5165d9314	636	Pfam	PF00732	GMC oxidoreductase	21	327	8.6E-30	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A0D7BBW7|A0A0D7BBW7_9AGAR	987f3a621253ecddc7bf9ace23bdcdd7	649	Pfam	PF00732	GMC oxidoreductase	8	313	3.2E-34	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A0D7BBW7|A0A0D7BBW7_9AGAR	987f3a621253ecddc7bf9ace23bdcdd7	649	Pfam	PF05199	GMC oxidoreductase	427	614	9.5E-25	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A423WGA7|A0A423WGA7_9PEZI	b3b6352ba5a64880767bae0d1d876ede	675	Pfam	PF05199	GMC oxidoreductase	436	641	6.7E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A423WGA7|A0A423WGA7_9PEZI	b3b6352ba5a64880767bae0d1d876ede	675	Pfam	PF00732	GMC oxidoreductase	17	319	1.1E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A0G4KKU1|A0A0G4KKU1_9PEZI	821cdf59b097477ae3f3244454768a37	663	Pfam	PF05199	GMC oxidoreductase	423	629	1.3E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A0G4KKU1|A0A0G4KKU1_9PEZI	821cdf59b097477ae3f3244454768a37	663	Pfam	PF00732	GMC oxidoreductase	9	306	3.4E-36	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|Q7SD15|Q7SD15_NEUCR	08311d6b2f65615605c2c085d309b3fc	652	Pfam	PF05199	GMC oxidoreductase	413	618	4.2E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|Q7SD15|Q7SD15_NEUCR	08311d6b2f65615605c2c085d309b3fc	652	Pfam	PF00732	GMC oxidoreductase	65	296	2.2E-35	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|M7UID6|M7UID6_BOTF1	50ff8c76653775875ec92e7b0f8b70d9	666	Pfam	PF05199	GMC oxidoreductase	426	630	4.7E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|M7UID6|M7UID6_BOTF1	50ff8c76653775875ec92e7b0f8b70d9	666	Pfam	PF00732	GMC oxidoreductase	7	309	2.8E-40	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A4S4L9I7|A0A4S4L9I7_9AGAM	7260e758bd3527eb87a87e9a09ff9c50	642	Pfam	PF05199	GMC oxidoreductase	419	607	8.0E-26	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A4S4L9I7|A0A4S4L9I7_9AGAM	7260e758bd3527eb87a87e9a09ff9c50	642	Pfam	PF00732	GMC oxidoreductase	93	323	1.3E-8	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1E4SZH3|A0A1E4SZH3_9ASCO	3264143ce5b51433a8631534d27224d8	664	Pfam	PF05199	GMC oxidoreductase	424	628	5.6E-24	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A1E4SZH3|A0A1E4SZH3_9ASCO	3264143ce5b51433a8631534d27224d8	664	Pfam	PF00732	GMC oxidoreductase	7	312	9.0E-47	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A5N6FLB4|A0A5N6FLB4_PETAA	3e3322c78774f5e50a62cb91e721f849	666	Pfam	PF00732	GMC oxidoreductase	8	310	4.9E-41	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A5N6FLB4|A0A5N6FLB4_PETAA	3e3322c78774f5e50a62cb91e721f849	666	Pfam	PF05199	GMC oxidoreductase	427	632	3.9E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A2J6PTI5|A0A2J6PTI5_9HELO	e818aeefd8071c452101c91b18429e3d	666	Pfam	PF05199	GMC oxidoreductase	426	630	1.6E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A2J6PTI5|A0A2J6PTI5_9HELO	e818aeefd8071c452101c91b18429e3d	666	Pfam	PF00732	GMC oxidoreductase	8	309	4.0E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A5C3LYG0|A0A5C3LYG0_9AGAR	fb9a4184ef57d1b7e610f960d0e8dbd2	650	Pfam	PF00732	GMC oxidoreductase	7	313	4.2E-32	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A5C3LYG0|A0A5C3LYG0_9AGAR	fb9a4184ef57d1b7e610f960d0e8dbd2	650	Pfam	PF05199	GMC oxidoreductase	427	614	1.1E-24	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A162MZU6|A0A162MZU6_9PEZI	93a772b56da8c64fc8eee848456e3112	669	Pfam	PF00732	GMC oxidoreductase	9	312	4.3E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A162MZU6|A0A162MZU6_9PEZI	93a772b56da8c64fc8eee848456e3112	669	Pfam	PF05199	GMC oxidoreductase	429	635	1.0E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A1F5LMR7|A0A1F5LMR7_9EURO	3bc0f246300d66e44d21b4fb012075ba	646	Pfam	PF05199	GMC oxidoreductase	411	612	4.0E-23	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A1F5LMR7|A0A1F5LMR7_9EURO	3bc0f246300d66e44d21b4fb012075ba	646	Pfam	PF00732	GMC oxidoreductase	83	294	1.2E-27	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A2H3ETP7|A0A2H3ETP7_ARMGA	c2c2a25777114c5c98fb7040eba91128	655	Pfam	PF05199	GMC oxidoreductase	427	614	8.5E-24	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A2H3ETP7|A0A2H3ETP7_ARMGA	c2c2a25777114c5c98fb7040eba91128	655	Pfam	PF00732	GMC oxidoreductase	8	313	9.3E-34	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1L9UG76|A0A1L9UG76_ASPBC	7aafe23661e74e7ea4f20102331c2ffd	667	Pfam	PF00732	GMC oxidoreductase	8	310	1.4E-40	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A1L9UG76|A0A1L9UG76_ASPBC	7aafe23661e74e7ea4f20102331c2ffd	667	Pfam	PF05199	GMC oxidoreductase	427	633	2.9E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A428UCX7|A0A428UCX7_9HYPO	4ec4de7291ce8fb31e74acf69efdc845	675	Pfam	PF05199	GMC oxidoreductase	562	641	8.4E-15	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A428UCX7|A0A428UCX7_9HYPO	4ec4de7291ce8fb31e74acf69efdc845	675	Pfam	PF05199	GMC oxidoreductase	436	507	0.057	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A428UCX7|A0A428UCX7_9HYPO	4ec4de7291ce8fb31e74acf69efdc845	675	Pfam	PF00732	GMC oxidoreductase	16	319	3.4E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A0H2RJ10|A0A0H2RJ10_9AGAM	9c58af621bdf66c1977b4703ef308cab	656	Pfam	PF05199	GMC oxidoreductase	433	621	2.1E-22	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A0H2RJ10|A0A0H2RJ10_9AGAM	9c58af621bdf66c1977b4703ef308cab	656	Pfam	PF00732	GMC oxidoreductase	8	319	3.2E-30	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|E3QV85|E3QV85_COLGM	249f853ae9c3e6c00049aa8d4a3a3c9e	669	Pfam	PF05199	GMC oxidoreductase	429	635	8.4E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|E3QV85|E3QV85_COLGM	249f853ae9c3e6c00049aa8d4a3a3c9e	669	Pfam	PF00732	GMC oxidoreductase	9	312	3.7E-39	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A5M9JVZ9|A0A5M9JVZ9_MONFR	a322d829ca751c0f127f6e32282175a6	666	Pfam	PF05199	GMC oxidoreductase	426	630	4.7E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
tr|A0A5M9JVZ9|A0A5M9JVZ9_MONFR	a322d829ca751c0f127f6e32282175a6	666	Pfam	PF00732	GMC oxidoreductase	7	309	1.7E-40	T	13-12-2024	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
tr|A0A4Z1L148|A0A4Z1L148_9HELO	19d3bac73946032722124aadea068c81	666	Pfam	PF05199	GMC oxidoreductase	426	630	6.3E-21	T	13-12-2024	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
